case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
361,2020-05-09T03:39:00,2020-05-09T03:40:00,1997.61, Health, Approve Claim Settlement,Emilee Dorsey,Product Manager
361,2020-05-12T08:08:00,2020-05-12T08:08:00,1997.61, Health, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
367,2020-02-21T18:38:00,2020-02-21T19:30:00,18434.87, Property, Register Claim,Hugh Collins,Claims Administrator
367,2020-02-21T20:12:00,2020-02-21T20:18:00,18434.87, Property, Quick Assessment,Lexi Larsen,Claims Officer
367,2020-02-24T23:03:00,2020-02-24T23:23:00,18434.87, Property, Finalize Assessment,Rayna Jackson,Claims Officer
367,2020-02-26T15:11:00,2020-02-26T15:11:00,18434.87, Property, Approve Assessment,Rachael Tanner,Operations Manager
367,2020-02-27T05:17:00,2020-02-27T17:21:00,18434.87, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
367,2020-03-03T18:38:00,2020-03-03T18:39:00,18434.87, Property, Approve Claim Settlement,Aria Bonilla,Product Manager
367,2020-03-08T11:16:00,2020-03-08T11:16:00,18434.87, Property, Execute Claim Settlement,Arturo Horton,Claims Administrator
370,2020-02-22T10:31:00,2020-02-22T11:05:00,3164.98, Property, Register Claim,Matilda Escobar,Claims Administrator
370,2020-02-22T18:51:00,2020-02-22T19:00:00,3164.98, Property, Quick Assessment,Jaslene Bean,Claims Officer
370,2020-03-09T01:13:00,2020-03-09T01:48:00,3164.98, Property, Finalize Assessment,Karter Chapman,Claims Officer
371,2020-02-22T18:59:00,2020-02-22T19:05:00,3214.69, Health, Register Claim,Roland Salazar,Claims Administrator
371,2020-02-22T22:13:00,2020-02-22T22:23:00,3214.69, Health, Quick Assessment,Aria Bonilla,Claims Officer
371,2020-02-26T02:30:00,2020-02-26T02:51:00,3214.69, Health, Finalize Assessment,Alyvia Berger,Claims Officer
371,2020-02-28T14:10:00,2020-02-28T14:10:00,3214.69, Health, Approve Assessment,Matilda Escobar,Operations Manager
371,2020-02-28T23:55:00,2020-03-01T09:55:00,3214.69, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
371,2020-03-06T17:52:00,2020-03-06T17:53:00,3214.69, Health, Approve Claim Settlement,Jaslene Bean,Product Manager
371,2020-03-07T23:30:00,2020-03-07T23:30:00,3214.69, Health, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
372,2020-02-22T23:15:00,2020-02-22T23:46:00,2507.44, Health, Register Claim,Matilda Escobar,Claims Administrator
372,2020-02-23T08:01:00,2020-02-23T08:13:00,2507.44, Health, Quick Assessment,Aria Bonilla,Claims Officer
372,2020-02-25T04:17:00,2020-02-25T04:41:00,2507.44, Health, Finalize Assessment,Karter Chapman,Claims Officer
372,2020-02-28T18:45:00,2020-02-28T18:45:00,2507.44, Health, Approve Assessment,Hugh Collins,Operations Manager
372,2020-02-28T21:48:00,2020-03-01T05:46:00,2507.44, Health, Prepare Claim Settlement,Rayna Jackson,Operations Manager
372,2020-03-05T07:43:00,2020-03-05T07:44:00,2507.44, Health, Approve Claim Settlement,Lexi Larsen,Product Manager
372,2020-03-07T23:30:00,2020-03-07T23:30:00,2507.44, Health, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
374,2020-02-23T00:23:00,2020-02-23T00:49:00,23529.07, Property, Register Claim,Dallas Melendez,Claims Administrator
374,2020-02-24T01:44:00,2020-02-24T01:49:00,23529.07, Property, Analyze Claim,Korbin Miranda,Assessor
374,2020-02-24T01:57:00,2020-02-24T01:58:00,23529.07, Property, Assess Claim,Sonny Todd,Assessor
374,2020-02-28T20:51:00,2020-02-28T21:26:00,23529.07, Property, Finalize Assessment,Karter Chapman,Claims Officer
374,2020-03-03T03:25:00,2020-03-03T03:25:00,23529.07, Property, Approve Assessment,Lexi Larsen,Operations Manager
374,2020-03-03T20:18:00,2020-03-04T09:36:00,23529.07, Property, Prepare Claim Settlement,Rayna Jackson,Operations Manager
374,2020-03-08T10:53:00,2020-03-08T10:54:00,23529.07, Property, Approve Claim Settlement,Dallas Melendez,Product Manager
374,2020-03-10T20:24:00,2020-03-10T20:24:00,23529.07, Property, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
375,2020-02-23T01:10:00,2020-02-23T01:15:00,15069.4, Health, Register Claim,Matilda Escobar,Claims Administrator
375,2020-02-23T08:24:00,2020-02-23T08:37:00,15069.4, Health, Quick Assessment,Jaylen Gardner,Claims Officer
375,2020-02-25T11:43:00,2020-02-25T11:56:00,15069.4, Health, Finalize Assessment,Alyvia Berger,Claims Officer
375,2020-02-26T15:15:00,2020-02-26T15:15:00,15069.4, Health, Approve Assessment,Aria Bonilla,Operations Manager
375,2020-02-27T17:21:00,2020-02-28T05:02:00,15069.4, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
375,2020-03-04T11:23:00,2020-03-04T11:24:00,15069.4, Health, Approve Claim Settlement,Mitchell Mckay,Product Manager
375,2020-03-10T17:59:00,2020-03-10T17:59:00,15069.4, Health, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
381,2020-02-23T22:35:00,2020-02-23T23:16:00,3125.61, Health, Register Claim,Mitchell Mckay,Claims Administrator
381,2020-02-24T03:32:00,2020-02-24T03:40:00,3125.61, Health, Quick Assessment,Mitchell Mckay,Claims Officer
381,2020-02-24T22:52:00,2020-02-24T23:19:00,3125.61, Health, Finalize Assessment,Karter Chapman,Claims Officer
381,2020-02-26T10:44:00,2020-02-26T10:44:00,3125.61, Health, Approve Assessment,Hugh Collins,Operations Manager
381,2020-02-26T14:15:00,2020-02-27T03:33:00,3125.61, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
381,2020-03-04T18:18:00,2020-03-04T18:19:00,3125.61, Health, Approve Claim Settlement,Nathanial Oliver,Product Manager
381,2020-03-10T21:15:00,2020-03-10T21:15:00,3125.61, Health, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
386,2020-02-24T14:28:00,2020-02-24T14:38:00,548.54, Motor, Register Claim,Jaslene Bean,Claims Administrator
386,2020-02-25T07:43:00,2020-02-25T07:49:00,548.54, Motor, Analyze Claim,Korbin Miranda,Assessor
386,2020-02-25T07:57:00,2020-02-25T07:58:00,548.54, Motor, Assess Claim,Korbin Miranda,Assessor
386,2020-03-04T21:55:00,2020-03-04T22:10:00,548.54, Motor, Finalize Assessment,Karter Chapman,Claims Officer
386,2020-03-04T22:56:00,2020-03-04T23:01:00,548.54, Motor, Amend Assessment,Bailee Barr,Claims Officer
386,2020-03-29T17:56:00,2020-03-29T18:22:00,548.54, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
386,2020-03-29T19:12:00,2020-03-29T19:27:00,548.54, Motor, Amend Assessment,Mitchell Mckay,Claims Officer
386,2020-04-21T12:24:00,2020-04-21T12:55:00,548.54, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
386,2020-04-21T13:49:00,2020-04-21T14:04:00,548.54, Motor, Amend Assessment,Lexi Larsen,Claims Officer
386,2020-05-11T03:05:00,2020-05-11T03:22:00,548.54, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
386,2020-05-11T04:15:00,2020-05-11T04:26:00,548.54, Motor, Amend Assessment,Emilee Dorsey,Claims Officer
386,2020-05-17T17:00:00,2020-05-17T17:21:00,548.54, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
386,2020-05-18T19:40:00,2020-05-18T19:40:00,548.54, Motor, Approve Assessment,Dallas Melendez,Operations Manager
386,2020-05-20T11:30:00,2020-05-20T22:53:00,548.54, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
386,2020-05-30T11:55:00,2020-05-30T11:56:00,548.54, Motor, Approve Claim Settlement,Mitchell Mckay,Product Manager
386,2020-05-31T07:52:00,2020-05-31T07:52:00,548.54, Motor, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
387,2020-02-24T15:03:00,2020-02-24T15:44:00,15355.25, Motor, Register Claim,Hugh Collins,Claims Administrator
387,2020-02-25T14:35:00,2020-02-25T14:40:00,15355.25, Motor, Analyze Claim,Sonny Todd,Assessor
387,2020-02-25T14:45:00,2020-02-25T14:47:00,15355.25, Motor, Assess Claim,Sonny Todd,Assessor
387,2020-02-28T07:51:00,2020-02-28T08:08:00,15355.25, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
387,2020-03-01T06:45:00,2020-03-01T06:45:00,15355.25, Motor, Approve Assessment,Dallas Melendez,Operations Manager
387,2020-03-01T10:31:00,2020-03-01T22:24:00,15355.25, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
387,2020-03-07T21:32:00,2020-03-07T21:33:00,15355.25, Motor, Approve Claim Settlement,Jaslene Bean,Product Manager
387,2020-03-10T18:49:00,2020-03-10T18:49:00,15355.25, Motor, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
389,2020-02-24T19:13:00,2020-02-24T19:19:00,26829.12, Health, Register Claim,Morgan Roach,Claims Administrator
389,2020-02-24T23:28:00,2020-02-24T23:40:00,26829.12, Health, Quick Assessment,Rachael Tanner,Claims Officer
389,2020-03-02T20:39:00,2020-03-02T21:04:00,26829.12, Health, Finalize Assessment,Alyvia Berger,Claims Officer
389,2020-03-04T02:19:00,2020-03-04T02:19:00,26829.12, Health, Approve Assessment,Nathanial Oliver,Operations Manager
389,2020-03-04T09:36:00,2020-03-04T17:33:00,26829.12, Health, Prepare Claim Settlement,Rayna Jackson,Operations Manager
389,2020-03-09T05:14:00,2020-03-09T05:15:00,26829.12, Health, Approve Claim Settlement,Morgan Roach,Product Manager
389,2020-03-10T18:49:00,2020-03-10T18:49:00,26829.12, Health, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
393,2020-02-25T16:55:00,2020-02-25T17:04:00,2854.02, Motor, Register Claim,Roland Salazar,Claims Administrator
393,2020-02-26T15:21:00,2020-02-26T15:26:00,2854.02, Motor, Analyze Claim,Brynn Warren,Assessor
393,2020-02-26T15:32:00,2020-02-26T15:35:00,2854.02, Motor, Assess Claim,Sonny Todd,Assessor
393,2020-02-28T22:50:00,2020-02-28T23:14:00,2854.02, Motor, Finalize Assessment,Karter Chapman,Claims Officer
393,2020-03-01T23:17:00,2020-03-01T23:17:00,2854.02, Motor, Approve Assessment,Jaylen Gardner,Operations Manager
393,2020-03-03T07:36:00,2020-03-03T17:09:00,2854.02, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
393,2020-03-09T22:32:00,2020-03-09T22:33:00,2854.02, Motor, Approve Claim Settlement,Aria Bonilla,Product Manager
393,2020-03-10T17:59:00,2020-03-10T17:59:00,2854.02, Motor, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
396,2020-02-26T03:16:00,2020-02-26T03:43:00,17148.5, Property, Register Claim,Rachael Tanner,Claims Administrator
396,2020-02-26T18:40:00,2020-02-26T18:48:00,17148.5, Property, Analyze Claim,Brynn Warren,Assessor
396,2020-02-27T06:38:00,2020-02-27T07:03:00,17148.5, Property, Amend Claim,Nathanial Oliver,Assessor
396,2020-02-28T07:31:00,2020-02-28T07:38:00,17148.5, Property, Analyze Claim,Sonny Todd,Assessor
396,2020-02-28T07:45:00,2020-02-28T07:47:00,17148.5, Property, Assess Claim,Brynn Warren,Assessor
396,2020-03-03T17:09:00,2020-03-03T17:38:00,17148.5, Property, Finalize Assessment,Rayna Jackson,Claims Officer
396,2020-03-05T05:17:00,2020-03-05T05:17:00,17148.5, Property, Approve Assessment,Aria Bonilla,Operations Manager
396,2020-03-05T07:44:00,2020-03-05T12:25:00,17148.5, Property, Prepare Claim Settlement,Rayna Jackson,Operations Manager
396,2020-03-10T08:14:00,2020-03-10T08:15:00,17148.5, Property, Approve Claim Settlement,Mitchell Mckay,Product Manager
396,2020-03-12T10:55:00,2020-03-12T10:55:00,17148.5, Property, Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
397,2020-02-26T03:38:00,2020-02-26T04:31:00,14875.09, Motor, Register Claim,Jaslene Bean,Claims Administrator
397,2020-02-26T06:02:00,2020-02-26T06:11:00,14875.09, Motor, Quick Assessment,Jaylen Gardner,Claims Officer
397,2020-02-28T23:27:00,2020-02-28T23:55:00,14875.09, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
397,2020-03-02T06:38:00,2020-03-02T06:38:00,14875.09, Motor, Approve Assessment,Lexi Larsen,Operations Manager
397,2020-03-02T10:34:00,2020-03-03T00:20:00,14875.09, Motor, Prepare Claim Settlement,Karter Chapman,Operations Manager
397,2020-03-10T20:04:00,2020-03-10T20:05:00,14875.09, Motor, Approve Claim Settlement,Bailee Barr,Product Manager
397,2020-03-11T18:54:00,2020-03-11T18:54:00,14875.09, Motor, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
398,2020-02-26T13:48:00,2020-02-26T14:00:00,30010.65, Motor, Register Claim,Mitchell Mckay,Claims Administrator
398,2020-02-27T04:31:00,2020-02-27T04:36:00,30010.65, Motor, Analyze Claim,Sonny Todd,Assessor
398,2020-02-27T04:40:00,2020-02-27T04:43:00,30010.65, Motor, Assess Claim,Korbin Miranda,Assessor
398,2020-03-05T01:25:00,2020-03-05T01:43:00,30010.65, Motor, Finalize Assessment,Alyvia Berger,Claims Officer
398,2020-03-05T22:56:00,2020-03-05T22:56:00,30010.65, Motor, Approve Assessment,Rachael Tanner,Operations Manager
398,2020-03-06T04:27:00,2020-03-06T13:20:00,30010.65, Motor, Prepare Claim Settlement,Karter Chapman,Operations Manager
398,2020-03-09T22:23:00,2020-03-09T22:24:00,30010.65, Motor, Approve Claim Settlement,Hugh Collins,Product Manager
398,2020-03-14T01:19:00,2020-03-14T01:19:00,30010.65, Motor, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
401,2020-02-26T15:10:00,2020-02-26T16:04:00,3888.72, Business, Register Claim,Lexi Larsen,Claims Administrator
401,2020-02-27T13:35:00,2020-02-27T13:41:00,3888.72, Business, Analyze Claim,Sonny Todd,Assessor
401,2020-02-27T13:48:00,2020-02-27T13:51:00,3888.72, Business, Assess Claim,Brynn Warren,Assessor
401,2020-02-28T10:30:00,2020-02-28T10:46:00,3888.72, Business, Finalize Assessment,Rayna Jackson,Claims Officer
401,2020-03-01T02:49:00,2020-03-01T03:03:00,3888.72, Business, Request Customer Info,Korbin Miranda,Claims Officer
401,2020-03-05T02:42:00,2020-03-05T03:13:00,3888.72, Business, Finalize Assessment,Alyvia Berger,Claims Officer
401,2020-03-05T04:08:00,2020-03-05T04:18:00,3888.72, Business, Amend Assessment,Nathanial Oliver,Claims Officer
401,2020-03-31T22:54:00,2020-03-31T23:06:00,3888.72, Business, Finalize Assessment,Karter Chapman,Claims Officer
401,2020-03-31T23:57:00,2020-04-01T00:10:00,3888.72, Business, Amend Assessment,Aria Bonilla,Claims Officer
401,2020-04-20T05:40:00,2020-04-20T05:59:00,3888.72, Business, Finalize Assessment,Rayna Jackson,Claims Officer
401,2020-04-20T06:55:00,2020-04-20T07:06:00,3888.72, Business, Amend Assessment,Aria Bonilla,Claims Officer
401,2020-04-28T14:39:00,2020-04-28T14:59:00,3888.72, Business, Finalize Assessment,Karter Chapman,Claims Officer
401,2020-04-28T15:51:00,2020-04-28T16:00:00,3888.72, Business, Amend Assessment,Morgan Roach,Claims Officer
401,2020-05-13T05:55:00,2020-05-13T06:09:00,3888.72, Business, Finalize Assessment,Alyvia Berger,Claims Officer
401,2020-05-13T06:56:00,2020-05-13T07:07:00,3888.72, Business, Amend Assessment,Jaylen Gardner,Claims Officer
401,2020-05-18T20:24:00,2020-05-18T20:50:00,3888.72, Business, Finalize Assessment,Alyvia Berger,Claims Officer
405,2020-02-27T07:04:00,2020-02-27T07:51:00,2769.97, Health, Register Claim,Aria Bonilla,Claims Administrator
405,2020-02-27T19:01:00,2020-02-27T19:09:00,2769.97, Health, Analyze Claim,Sonny Todd,Assessor
405,2020-02-27T19:13:00,2020-02-27T19:14:00,2769.97, Health, Assess Claim,Sonny Todd,Assessor
405,2020-03-03T13:44:00,2020-03-03T13:55:00,2769.97, Health, Finalize Assessment,Karter Chapman,Claims Officer
405,2020-03-05T01:37:00,2020-03-05T01:37:00,2769.97, Health, Approve Assessment,Dallas Melendez,Operations Manager
405,2020-03-05T03:44:00,2020-03-05T09:04:00,2769.97, Health, Prepare Claim Settlement,Alyvia Berger,Operations Manager
405,2020-03-11T05:47:00,2020-03-11T05:48:00,2769.97, Health, Approve Claim Settlement,Rachael Tanner,Product Manager
405,2020-03-14T01:19:00,2020-03-14T01:19:00,2769.97, Health, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
408,2020-02-27T19:25:00,2020-02-27T19:45:00,1193.33, Motor, Register Claim,Morgan Roach,Claims Administrator
408,2020-02-28T19:24:00,2020-02-28T19:31:00,1193.33, Motor, Analyze Claim,Korbin Miranda,Assessor
408,2020-02-28T19:35:00,2020-02-28T19:38:00,1193.33, Motor, Assess Claim,Sonny Todd,Assessor
408,2020-03-04T23:27:00,2020-03-04T23:54:00,1193.33, Motor, Finalize Assessment,Karter Chapman,Claims Officer
408,2020-03-05T17:20:00,2020-03-05T17:20:00,1193.33, Motor, Approve Assessment,Hugh Collins,Operations Manager
408,2020-03-06T04:17:00,2020-03-06T17:22:00,1193.33, Motor, Prepare Claim Settlement,Rayna Jackson,Operations Manager
408,2020-03-12T02:08:00,2020-03-12T02:09:00,1193.33, Motor, Approve Claim Settlement,Hugh Collins,Product Manager
408,2020-03-13T20:10:00,2020-03-13T20:10:00,1193.33, Motor, Execute Claim Settlement,Kamila Leblanc,Claims Administrator
413,2020-02-28T13:15:00,2020-02-28T13:46:00,24415.17, Motor, Register Claim,Hugh Collins,Claims Administrator
413,2020-03-01T02:17:00,2020-03-01T02:25:00,24415.17, Motor, Analyze Claim,Brynn Warren,Assessor
413,2020-03-01T02:30:00,2020-03-01T02:31:00,24415.17, Motor, Assess Claim,Sonny Todd,Assessor
413,2020-03-04T18:11:00,2020-03-04T18:38:00,24415.17, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
413,2020-03-05T14:57:00,2020-03-05T14:57:00,24415.17, Motor, Approve Assessment,Roland Salazar,Operations Manager
413,2020-03-05T20:13:00,2020-03-06T03:44:00,24415.17, Motor, Prepare Claim Settlement,Karter Chapman,Operations Manager
413,2020-03-14T04:12:00,2020-03-14T04:13:00,24415.17, Motor, Approve Claim Settlement,Aria Bonilla,Product Manager
413,2020-03-15T06:49:00,2020-03-15T06:49:00,24415.17, Motor, Execute Claim Settlement,Mariam Tate,Claims Administrator
424,2020-03-02T12:11:00,2020-03-02T12:58:00,1756.88, Property, Register Claim,Jaslene Bean,Claims Administrator
424,2020-03-02T14:02:00,2020-03-02T14:09:00,1756.88, Property, Quick Assessment,Mitchell Mckay,Claims Officer
424,2020-03-05T01:07:00,2020-03-05T01:25:00,1756.88, Property, Finalize Assessment,Alyvia Berger,Claims Officer
424,2020-03-05T02:19:00,2020-03-05T02:28:00,1756.88, Property, Amend Assessment,Morgan Roach,Claims Officer
424,2020-03-05T09:05:00,2020-03-05T09:15:00,1756.88, Property, Finalize Assessment,Alyvia Berger,Claims Officer
424,2020-03-07T12:26:00,2020-03-07T12:26:00,1756.88, Property, Approve Assessment,Jaslene Bean,Operations Manager
424,2020-03-07T15:18:00,2020-03-08T02:57:00,1756.88, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
424,2020-03-16T01:27:00,2020-03-16T01:28:00,1756.88, Property, Approve Claim Settlement,Nathanial Oliver,Product Manager
424,2020-03-17T23:33:00,2020-03-17T23:33:00,1756.88, Property, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
431,2020-03-03T22:36:00,2020-03-03T23:05:00,3775.68, Business, Register Claim,Mitchell Mckay,Claims Administrator
431,2020-03-04T05:59:00,2020-03-04T06:12:00,3775.68, Business, Quick Assessment,Roland Salazar,Claims Officer
431,2020-03-08T22:56:00,2020-03-08T23:13:00,3775.68, Business, Finalize Assessment,Alyvia Berger,Claims Officer
431,2020-03-11T06:35:00,2020-03-11T06:35:00,3775.68, Business, Approve Assessment,Mitchell Mckay,Operations Manager
431,2020-03-11T10:54:00,2020-03-11T15:10:00,3775.68, Business, Prepare Claim Settlement,Karter Chapman,Operations Manager
431,2020-03-15T14:26:00,2020-03-15T14:27:00,3775.68, Business, Approve Claim Settlement,Rachael Tanner,Product Manager
431,2020-03-18T00:25:00,2020-03-18T00:25:00,3775.68, Business, Execute Claim Settlement,Katelyn Pitts,Claims Administrator
437,2020-03-04T21:28:00,2020-03-04T22:15:00,2260.04, Property, Register Claim,Jaslene Bean,Claims Administrator
437,2020-03-05T02:47:00,2020-03-05T02:58:00,2260.04, Property, Quick Assessment,Emilee Dorsey,Claims Officer
437,2020-03-08T22:48:00,2020-03-08T23:05:00,2260.04, Property, Finalize Assessment,Karter Chapman,Claims Officer
437,2020-03-08T23:53:00,2020-03-08T23:58:00,2260.04, Property, Amend Assessment,Dallas Melendez,Claims Officer
437,2020-03-09T01:51:00,2020-03-09T02:37:00,2260.04, Property, Finalize Assessment,Alyvia Berger,Claims Officer
437,2020-03-11T10:46:00,2020-03-11T10:46:00,2260.04, Property, Approve Assessment,Jaylen Gardner,Operations Manager
437,2020-03-11T17:23:00,2020-03-12T02:44:00,2260.04, Property, Prepare Claim Settlement,Alyvia Berger,Operations Manager
437,2020-03-16T03:07:00,2020-03-16T03:08:00,2260.04, Property, Approve Claim Settlement,Dallas Melendez,Product Manager
437,2020-03-20T11:20:00,2020-03-20T11:20:00,2260.04, Property, Execute Claim Settlement,Arturo Horton,Claims Administrator
438,2020-03-05T01:49:00,2020-03-05T02:17:00,3129.01, Business, Register Claim,Bailee Barr,Claims Administrator
438,2020-03-05T22:02:00,2020-03-05T22:07:00,3129.01, Business, Analyze Claim,Sonny Todd,Assessor
438,2020-03-05T22:12:00,2020-03-05T22:14:00,3129.01, Business, Assess Claim,Korbin Miranda,Assessor
438,2020-03-07T07:45:00,2020-03-07T08:04:00,3129.01, Business, Finalize Assessment,Alyvia Berger,Claims Officer
438,2020-03-08T00:03:00,2020-03-08T00:29:00,3129.01, Business, Request Customer Info,Brynn Warren,Claims Officer
438,2020-03-09T01:48:00,2020-03-09T01:58:00,3129.01, Business, Finalize Assessment,Karter Chapman,Claims Officer
438,2020-03-09T02:44:00,2020-03-09T02:55:00,3129.01, Business, Amend Assessment,Nathanial Oliver,Claims Officer
438,2020-03-15T23:39:00,2020-03-16T00:09:00,3129.01, Business, Finalize Assessment,Rayna Jackson,Claims Officer
438,2020-03-16T00:58:00,2020-03-16T01:13:00,3129.01, Business, Amend Assessment,Bailee Barr,Claims Officer
438,2020-03-20T12:46:00,2020-03-20T13:01:00,3129.01, Business, Finalize Assessment,Karter Chapman,Claims Officer
438,2020-03-20T13:55:00,2020-03-20T14:03:00,3129.01, Business, Amend Assessment,Nathanial Oliver,Claims Officer
438,2020-03-21T18:50:00,2020-03-21T19:14:00,3129.01, Business, Finalize Assessment,Rayna Jackson,Claims Officer
438,2020-03-21T20:02:00,2020-03-21T20:11:00,3129.01, Business, Amend Assessment,Jaylen Gardner,Claims Officer
438,2020-05-20T15:58:00,2020-05-20T16:19:00,3129.01, Business, Finalize Assessment,Alyvia Berger,Claims Officer
438,2020-05-20T17:12:00,2020-05-20T17:18:00,3129.01, Business, Amend Assessment,Aria Bonilla,Claims Officer
438,2020-06-01T10:40:00,2020-06-01T11:06:00,3129.01, Business, Finalize Assessment,Alyvia Berger,Claims Officer
438,2020-06-05T19:27:00,2020-06-05T19:27:00,3129.01, Business, Approve Assessment,Lexi Larsen,Operations Manager
438,2020-06-06T00:00:00,2020-06-06T10:50:00,3129.01, Business, Prepare Claim Settlement,Karter Chapman,Operations Manager
438,2020-06-10T23:28:00,2020-06-10T23:29:00,3129.01, Business, Approve Claim Settlement,Bailee Barr,Product Manager
438,2020-06-12T22:59:00,2020-06-12T22:59:00,3129.01, Business, Execute Claim Settlement,Mariam Tate,Claims Administrator
450,2020-03-07T01:14:00,2020-03-07T01:44:00,4530.32, Motor, Register Claim,Nathanial Oliver,Claims Administrator
450,2020-03-07T06:51:00,2020-03-07T07:03:00,4530.32, Motor, Quick Assessment,Emilee Dorsey,Claims Officer
450,2020-03-29T18:39:00,2020-03-29T19:07:00,4530.32, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
450,2020-03-29T20:00:00,2020-03-29T20:06:00,4530.32, Motor, Amend Assessment,Bailee Barr,Claims Officer
450,2020-04-24T00:07:00,2020-04-24T00:22:00,4530.32, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
450,2020-04-24T01:18:00,2020-04-24T01:23:00,4530.32, Motor, Amend Assessment,Hugh Collins,Claims Officer
450,2020-05-09T09:43:00,2020-05-09T09:55:00,4530.32, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
450,2020-05-09T10:45:00,2020-05-09T10:53:00,4530.32, Motor, Amend Assessment,Nathanial Oliver,Claims Officer
450,2020-05-16T02:27:00,2020-05-16T02:58:00,4530.32, Motor, Finalize Assessment,Rayna Jackson,Claims Officer
450,2020-05-16T20:46:00,2020-05-16T20:46:00,4530.32, Motor, Approve Assessment,Bailee Barr,Operations Manager
450,2020-05-17T01:02:00,2020-05-17T06:33:00,4530.32, Motor, Prepare Claim Settlement,Karter Chapman,Operations Manager
450,2020-05-21T21:43:00,2020-05-21T21:44:00,4530.32, Motor, Approve Claim Settlement,Jaslene Bean,Product Manager
450,2020-05-22T21:04:00,2020-05-22T21:04:00,4530.32, Motor, Execute Claim Settlement,Arturo Horton,Claims Administrator
459,2020-03-07T22:12:00,2020-03-07T22:28:00,10104.59, Health, Register Claim,Jaylen Gardner,Claims Administrator
459,2020-03-07T23:12:00,2020-03-07T23:18:00,10104.59, Health, Quick Assessment,Roland Salazar,Claims Officer
459,2020-03-11T15:10:00,2020-03-11T15:43:00,10104.59, Health, Finalize Assessment,Karter Chapman,Claims Officer
459,2020-03-11T16:42:00,2020-03-11T16:56:00,10104.59, Health, Amend Assessment,Nathanial Oliver,Claims Officer
459,2020-03-17T11:50:00,2020-03-17T12:09:00,10104.59, Health, Finalize Assessment,Alyvia Berger,Claims Officer
459,2020-03-17T12:53:00,2020-03-17T13:03:00,10104.59, Health, Amend Assessment,Dallas Melendez,Claims Officer
459,2020-03-18T13:38:00,2020-03-18T14:26:00,10104.59, Health, Finalize Assessment,Karter Chapman,Claims Officer
459,2020-03-18T15:22:00,2020-03-18T15:37:00,10104.59, Health, Amend Assessment,Jaslene Bean,Claims Officer
459,2020-03-29T15:46:00,2020-03-29T15:58:00,10104.59, Health, Finalize Assessment,Rayna Jackson,Claims Officer
459,2020-03-29T17:01:00,2020-03-29T17:06:00,10104.59, Health, Amend Assessment,Lexi Larsen,Claims Officer
459,2020-03-29T20:22:00,2020-03-29T20:30:00,10104.59, Health, Finalize Assessment,Karter Chapman,Claims Officer
459,2020-03-30T12:45:00,2020-03-30T13:05:00,10104.59, Health, Request Customer Info,Korbin Miranda,Claims Officer
459,2020-04-28T19:44:00,2020-04-28T20:12:00,10104.59, Health, Finalize Assessment,Karter Chapman,Claims Officer
459,2020-04-28T20:59:00,2020-04-28T21:08:00,10104.59, Health, Amend Assessment,Roland Salazar,Claims Officer
459,2020-05-15T10:37:00,2020-05-15T11:05:00,10104.59, Health, Finalize Assessment,Alyvia Berger,Claims Officer
459,2020-05-16T12:19:00,2020-05-16T12:19:00,10104.59, Health, Approve Assessment,Matilda Escobar,Operations Manager
459,2020-05-16T15:37:00,2020-05-17T00:41:00,10104.59, Health, Prepare Claim Settlement,Karter Chapman,Operations Manager
459,2020-05-25T16:40:00,2020-05-25T16:41:00,10104.59, Health, Approve Claim Settlement,Aria Bonilla,Product Manager
