case_id,start_time,end_time,claim_value,product_group,Activity,Resource,role
344,2020-03-03T12:14:00,2020-03-03T12:14:00,30153.95,Property,Execute Claim Settlement,Arturo Horton,Claims Administrator
349,2020-02-18T00:41:00,2020-02-18T01:21:00,15056.37,Property,Register Claim,Nathanial Oliver,Claims Administrator
349,2020-02-18T16:12:00,2020-02-18T16:19:00,15056.37,Property,Analyze Claim,Korbin Miranda,Assessor
349,2020-02-18T16:25:00,2020-02-18T16:28:00,15056.37,Property,Assess Claim,Sonny Todd,Assessor
349,2020-02-20T13:49:00,2020-02-20T14:03:00,15056.37,Property,Finalize Assessment,Karter Chapman,Claims Officer
349,2020-02-22T11:15:00,2020-02-22T11:15:00,15056.37,Property,Approve Assessment,Emilee Dorsey,Operations Manager
349,2020-02-22T15:04:00,2020-02-22T21:49:00,15056.37,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
349,2020-02-27T02:41:00,2020-02-27T02:42:00,15056.37,Property,Approve Claim Settlement,Jaslene Bean,Product Manager
349,2020-03-03T12:14:00,2020-03-03T12:14:00,15056.37,Property,Execute Claim Settlement,Arturo Horton,Claims Administrator
35,2020-01-04T17:08:00,2020-01-04T17:47:00,2589.39,Motor,Register Claim,Lexi Larsen,Claims Administrator
35,2020-01-05T10:09:00,2020-01-05T10:15:00,2589.39,Motor,Analyze Claim,Korbin Miranda,Assessor
35,2020-01-05T10:22:00,2020-01-05T10:25:00,2589.39,Motor,Assess Claim,Brynn Warren,Assessor
35,2020-01-05T17:10:00,2020-01-05T17:36:00,2589.39,Motor,Finalize Assessment,Karter Chapman,Claims Officer
35,2020-01-07T03:47:00,2020-01-07T03:47:00,2589.39,Motor,Approve Assessment,Jaslene Bean,Operations Manager
35,2020-01-07T08:23:00,2020-01-07T20:17:00,2589.39,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
35,2020-01-11T04:25:00,2020-01-11T04:26:00,2589.39,Motor,Approve Claim Settlement,Rachael Tanner,Product Manager
35,2020-01-12T14:42:00,2020-01-12T14:42:00,2589.39,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
352,2020-02-18T19:19:00,2020-02-18T20:09:00,635.87,Motor,Register Claim,Dallas Melendez,Claims Administrator
352,2020-02-19T16:55:00,2020-02-19T17:02:00,635.87,Motor,Analyze Claim,Brynn Warren,Assessor
352,2020-02-19T17:09:00,2020-02-19T17:12:00,635.87,Motor,Assess Claim,Brynn Warren,Assessor
352,2020-02-20T07:08:00,2020-02-20T07:39:00,635.87,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
352,2020-02-21T00:32:00,2020-02-21T00:32:00,635.87,Motor,Approve Assessment,Jaslene Bean,Operations Manager
352,2020-02-21T03:13:00,2020-02-21T09:26:00,635.87,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
352,2020-02-25T13:20:00,2020-02-25T13:21:00,635.87,Motor,Approve Claim Settlement,Aria Bonilla,Product Manager
352,2020-02-26T13:22:00,2020-02-26T13:22:00,635.87,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
363,2020-02-21T00:56:00,2020-02-21T01:16:00,8709.25,Motor,Register Claim,Emilee Dorsey,Claims Administrator
363,2020-02-21T05:48:00,2020-02-21T06:01:00,8709.25,Motor,Quick Assessment,Rachael Tanner,Claims Officer
363,2020-02-24T12:16:00,2020-02-24T12:47:00,8709.25,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
363,2020-02-25T09:50:00,2020-02-25T09:50:00,8709.25,Motor,Approve Assessment,Aria Bonilla,Operations Manager
363,2020-02-25T13:30:00,2020-02-26T01:56:00,8709.25,Motor,Prepare Claim Settlement,Alyvia Berger,Operations Manager
363,2020-03-02T23:03:00,2020-03-02T23:04:00,8709.25,Motor,Approve Claim Settlement,Dallas Melendez,Product Manager
363,2020-03-04T11:52:00,2020-03-04T11:52:00,8709.25,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
367,2020-02-21T18:38:00,2020-02-21T19:30:00,18434.87,Property,Register Claim,Hugh Collins,Claims Administrator
367,2020-02-21T20:12:00,2020-02-21T20:18:00,18434.87,Property,Quick Assessment,Lexi Larsen,Claims Officer
367,2020-02-24T23:03:00,2020-02-24T23:23:00,18434.87,Property,Finalize Assessment,Rayna Jackson,Claims Officer
367,2020-02-26T15:11:00,2020-02-26T15:11:00,18434.87,Property,Approve Assessment,Rachael Tanner,Operations Manager
367,2020-02-27T05:17:00,2020-02-27T17:21:00,18434.87,Property,Prepare Claim Settlement,Alyvia Berger,Operations Manager
367,2020-03-03T18:38:00,2020-03-03T18:39:00,18434.87,Property,Approve Claim Settlement,Aria Bonilla,Product Manager
367,2020-03-08T11:16:00,2020-03-08T11:16:00,18434.87,Property,Execute Claim Settlement,Arturo Horton,Claims Administrator
368,2020-02-22T04:01:00,2020-02-22T04:08:00,1057.21,Health,Register Claim,Bailee Barr,Claims Administrator
368,2020-02-22T18:23:00,2020-02-22T18:28:00,1057.21,Health,Analyze Claim,Korbin Miranda,Assessor
368,2020-02-22T18:35:00,2020-02-22T18:37:00,1057.21,Health,Assess Claim,Korbin Miranda,Assessor
368,2020-02-25T02:01:00,2020-02-25T02:18:00,1057.21,Health,Finalize Assessment,Karter Chapman,Claims Officer
368,2020-02-26T20:32:00,2020-02-26T20:32:00,1057.21,Health,Approve Assessment,Rachael Tanner,Operations Manager
368,2020-02-27T00:16:00,2020-02-27T14:41:00,1057.21,Health,Prepare Claim Settlement,Karter Chapman,Operations Manager
368,2020-03-03T15:36:00,2020-03-03T15:37:00,1057.21,Health,Approve Claim Settlement,Morgan Roach,Product Manager
368,2020-03-05T22:42:00,2020-03-05T22:42:00,1057.21,Health,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
370,2020-02-22T10:31:00,2020-02-22T11:05:00,3164.98,Property,Register Claim,Matilda Escobar,Claims Administrator
370,2020-02-22T18:51:00,2020-02-22T19:00:00,3164.98,Property,Quick Assessment,Jaslene Bean,Claims Officer
370,2020-03-09T01:13:00,2020-03-09T01:48:00,3164.98,Property,Finalize Assessment,Karter Chapman,Claims Officer
371,2020-02-22T18:59:00,2020-02-22T19:05:00,3214.69,Health,Register Claim,Roland Salazar,Claims Administrator
371,2020-02-22T22:13:00,2020-02-22T22:23:00,3214.69,Health,Quick Assessment,Aria Bonilla,Claims Officer
371,2020-02-26T02:30:00,2020-02-26T02:51:00,3214.69,Health,Finalize Assessment,Alyvia Berger,Claims Officer
371,2020-02-28T14:10:00,2020-02-28T14:10:00,3214.69,Health,Approve Assessment,Matilda Escobar,Operations Manager
371,2020-02-28T23:55:00,2020-03-01T09:55:00,3214.69,Health,Prepare Claim Settlement,Alyvia Berger,Operations Manager
371,2020-03-06T17:52:00,2020-03-06T17:53:00,3214.69,Health,Approve Claim Settlement,Jaslene Bean,Product Manager
371,2020-03-07T23:30:00,2020-03-07T23:30:00,3214.69,Health,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
372,2020-02-22T23:15:00,2020-02-22T23:46:00,2507.44,Health,Register Claim,Matilda Escobar,Claims Administrator
372,2020-02-23T08:01:00,2020-02-23T08:13:00,2507.44,Health,Quick Assessment,Aria Bonilla,Claims Officer
372,2020-02-25T04:17:00,2020-02-25T04:41:00,2507.44,Health,Finalize Assessment,Karter Chapman,Claims Officer
372,2020-02-28T18:45:00,2020-02-28T18:45:00,2507.44,Health,Approve Assessment,Hugh Collins,Operations Manager
372,2020-02-28T21:48:00,2020-03-01T05:46:00,2507.44,Health,Prepare Claim Settlement,Rayna Jackson,Operations Manager
372,2020-03-05T07:43:00,2020-03-05T07:44:00,2507.44,Health,Approve Claim Settlement,Lexi Larsen,Product Manager
372,2020-03-07T23:30:00,2020-03-07T23:30:00,2507.44,Health,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
374,2020-02-23T00:23:00,2020-02-23T00:49:00,23529.07,Property,Register Claim,Dallas Melendez,Claims Administrator
374,2020-02-24T01:44:00,2020-02-24T01:49:00,23529.07,Property,Analyze Claim,Korbin Miranda,Assessor
374,2020-02-24T01:57:00,2020-02-24T01:58:00,23529.07,Property,Assess Claim,Sonny Todd,Assessor
374,2020-02-28T20:51:00,2020-02-28T21:26:00,23529.07,Property,Finalize Assessment,Karter Chapman,Claims Officer
374,2020-03-03T03:25:00,2020-03-03T03:25:00,23529.07,Property,Approve Assessment,Lexi Larsen,Operations Manager
374,2020-03-03T20:18:00,2020-03-04T09:36:00,23529.07,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
374,2020-03-08T10:53:00,2020-03-08T10:54:00,23529.07,Property,Approve Claim Settlement,Dallas Melendez,Product Manager
374,2020-03-10T20:24:00,2020-03-10T20:24:00,23529.07,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
375,2020-02-23T01:10:00,2020-02-23T01:15:00,15069.4,Health,Register Claim,Matilda Escobar,Claims Administrator
375,2020-02-23T08:24:00,2020-02-23T08:37:00,15069.4,Health,Quick Assessment,Jaylen Gardner,Claims Officer
375,2020-02-25T11:43:00,2020-02-25T11:56:00,15069.4,Health,Finalize Assessment,Alyvia Berger,Claims Officer
375,2020-02-26T15:15:00,2020-02-26T15:15:00,15069.4,Health,Approve Assessment,Aria Bonilla,Operations Manager
375,2020-02-27T17:21:00,2020-02-28T05:02:00,15069.4,Health,Prepare Claim Settlement,Alyvia Berger,Operations Manager
375,2020-03-04T11:23:00,2020-03-04T11:24:00,15069.4,Health,Approve Claim Settlement,Mitchell Mckay,Product Manager
375,2020-03-10T17:59:00,2020-03-10T17:59:00,15069.4,Health,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
376,2020-02-23T01:39:00,2020-02-23T01:48:00,33834.47,Motor,Register Claim,Jaylen Gardner,Claims Administrator
376,2020-02-24T01:56:00,2020-02-24T02:03:00,33834.47,Motor,Analyze Claim,Brynn Warren,Assessor
376,2020-02-24T02:11:00,2020-02-24T02:12:00,33834.47,Motor,Assess Claim,Sonny Todd,Assessor
376,2020-02-24T04:24:00,2020-02-24T04:46:00,33834.47,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
376,2020-02-25T04:21:00,2020-02-25T04:21:00,33834.47,Motor,Approve Assessment,Rachael Tanner,Operations Manager
376,2020-02-25T09:30:00,2020-02-25T21:34:00,33834.47,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
376,2020-02-27T21:03:00,2020-02-27T21:04:00,33834.47,Motor,Approve Claim Settlement,Bailee Barr,Finance Manager
376,2020-03-02T15:20:00,2020-03-02T15:20:00,33834.47,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
380,2020-02-23T19:02:00,2020-02-23T19:11:00,16586.97,Motor,Register Claim,Aria Bonilla,Claims Administrator
380,2020-02-24T00:25:00,2020-02-24T00:35:00,16586.97,Motor,Quick Assessment,Rachael Tanner,Claims Officer
380,2020-02-25T12:20:00,2020-02-25T12:36:00,16586.97,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
380,2020-02-27T02:21:00,2020-02-27T02:21:00,16586.97,Motor,Approve Assessment,Mitchell Mckay,Operations Manager
380,2020-02-28T01:49:00,2020-02-28T06:21:00,16586.97,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
380,2020-03-05T00:11:00,2020-03-05T00:12:00,16586.97,Motor,Approve Claim Settlement,Matilda Escobar,Product Manager
380,2020-03-05T22:19:00,2020-03-05T22:19:00,16586.97,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
381,2020-02-23T22:35:00,2020-02-23T23:16:00,3125.61,Health,Register Claim,Mitchell Mckay,Claims Administrator
381,2020-02-24T03:32:00,2020-02-24T03:40:00,3125.61,Health,Quick Assessment,Mitchell Mckay,Claims Officer
381,2020-02-24T22:52:00,2020-02-24T23:19:00,3125.61,Health,Finalize Assessment,Karter Chapman,Claims Officer
381,2020-02-26T10:44:00,2020-02-26T10:44:00,3125.61,Health,Approve Assessment,Hugh Collins,Operations Manager
381,2020-02-26T14:15:00,2020-02-27T03:33:00,3125.61,Health,Prepare Claim Settlement,Alyvia Berger,Operations Manager
381,2020-03-04T18:18:00,2020-03-04T18:19:00,3125.61,Health,Approve Claim Settlement,Nathanial Oliver,Product Manager
381,2020-03-10T21:15:00,2020-03-10T21:15:00,3125.61,Health,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
384,2020-02-24T02:47:00,2020-02-24T03:43:00,6694.68,Health,Register Claim,Emilee Dorsey,Claims Administrator
384,2020-02-25T02:13:00,2020-02-25T02:17:00,6694.68,Health,Analyze Claim,Korbin Miranda,Assessor
384,2020-02-25T02:22:00,2020-02-25T02:24:00,6694.68,Health,Assess Claim,Korbin Miranda,Assessor
384,2020-02-25T19:40:00,2020-02-25T20:05:00,6694.68,Health,Finalize Assessment,Rayna Jackson,Claims Officer
384,2020-02-28T16:31:00,2020-02-28T16:31:00,6694.68,Health,Approve Assessment,Nathanial Oliver,Operations Manager
384,2020-03-01T00:35:00,2020-03-01T06:27:00,6694.68,Health,Prepare Claim Settlement,Karter Chapman,Operations Manager
384,2020-03-06T02:52:00,2020-03-06T02:53:00,6694.68,Health,Approve Claim Settlement,Roland Salazar,Product Manager
384,2020-03-08T03:11:00,2020-03-08T03:11:00,6694.68,Health,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
387,2020-02-24T15:03:00,2020-02-24T15:44:00,15355.25,Motor,Register Claim,Hugh Collins,Claims Administrator
387,2020-02-25T14:35:00,2020-02-25T14:40:00,15355.25,Motor,Analyze Claim,Sonny Todd,Assessor
387,2020-02-25T14:45:00,2020-02-25T14:47:00,15355.25,Motor,Assess Claim,Sonny Todd,Assessor
387,2020-02-28T07:51:00,2020-02-28T08:08:00,15355.25,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
387,2020-03-01T06:45:00,2020-03-01T06:45:00,15355.25,Motor,Approve Assessment,Dallas Melendez,Operations Manager
387,2020-03-01T10:31:00,2020-03-01T22:24:00,15355.25,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
387,2020-03-07T21:32:00,2020-03-07T21:33:00,15355.25,Motor,Approve Claim Settlement,Jaslene Bean,Product Manager
387,2020-03-10T18:49:00,2020-03-10T18:49:00,15355.25,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
389,2020-02-24T19:13:00,2020-02-24T19:19:00,26829.12,Health,Register Claim,Morgan Roach,Claims Administrator
389,2020-02-24T23:28:00,2020-02-24T23:40:00,26829.12,Health,Quick Assessment,Rachael Tanner,Claims Officer
389,2020-03-02T20:39:00,2020-03-02T21:04:00,26829.12,Health,Finalize Assessment,Alyvia Berger,Claims Officer
389,2020-03-04T02:19:00,2020-03-04T02:19:00,26829.12,Health,Approve Assessment,Nathanial Oliver,Operations Manager
389,2020-03-04T09:36:00,2020-03-04T17:33:00,26829.12,Health,Prepare Claim Settlement,Rayna Jackson,Operations Manager
389,2020-03-09T05:14:00,2020-03-09T05:15:00,26829.12,Health,Approve Claim Settlement,Morgan Roach,Product Manager
389,2020-03-10T18:49:00,2020-03-10T18:49:00,26829.12,Health,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
391,2020-02-25T07:33:00,2020-02-25T07:59:00,1851.73,Property,Register Claim,Hugh Collins,Claims Administrator
391,2020-02-25T15:27:00,2020-02-25T15:34:00,1851.73,Property,Quick Assessment,Rachael Tanner,Claims Officer
391,2020-02-26T12:19:00,2020-02-26T12:48:00,1851.73,Property,Finalize Assessment,Alyvia Berger,Claims Officer
393,2020-02-25T16:55:00,2020-02-25T17:04:00,2854.02,Motor,Register Claim,Roland Salazar,Claims Administrator
393,2020-02-26T15:21:00,2020-02-26T15:26:00,2854.02,Motor,Analyze Claim,Brynn Warren,Assessor
393,2020-02-26T15:32:00,2020-02-26T15:35:00,2854.02,Motor,Assess Claim,Sonny Todd,Assessor
393,2020-02-28T22:50:00,2020-02-28T23:14:00,2854.02,Motor,Finalize Assessment,Karter Chapman,Claims Officer
393,2020-03-01T23:17:00,2020-03-01T23:17:00,2854.02,Motor,Approve Assessment,Jaylen Gardner,Operations Manager
393,2020-03-03T07:36:00,2020-03-03T17:09:00,2854.02,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
393,2020-03-09T22:32:00,2020-03-09T22:33:00,2854.02,Motor,Approve Claim Settlement,Aria Bonilla,Product Manager
393,2020-03-10T17:59:00,2020-03-10T17:59:00,2854.02,Motor,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
397,2020-02-26T03:38:00,2020-02-26T04:31:00,14875.09,Motor,Register Claim,Jaslene Bean,Claims Administrator
397,2020-02-26T06:02:00,2020-02-26T06:11:00,14875.09,Motor,Quick Assessment,Jaylen Gardner,Claims Officer
397,2020-02-28T23:27:00,2020-02-28T23:55:00,14875.09,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
397,2020-03-02T06:38:00,2020-03-02T06:38:00,14875.09,Motor,Approve Assessment,Lexi Larsen,Operations Manager
397,2020-03-02T10:34:00,2020-03-03T00:20:00,14875.09,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
397,2020-03-10T20:04:00,2020-03-10T20:05:00,14875.09,Motor,Approve Claim Settlement,Bailee Barr,Product Manager
397,2020-03-11T18:54:00,2020-03-11T18:54:00,14875.09,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
398,2020-02-26T13:48:00,2020-02-26T14:00:00,30010.65,Motor,Register Claim,Mitchell Mckay,Claims Administrator
398,2020-02-27T04:31:00,2020-02-27T04:36:00,30010.65,Motor,Analyze Claim,Sonny Todd,Assessor
398,2020-02-27T04:40:00,2020-02-27T04:43:00,30010.65,Motor,Assess Claim,Korbin Miranda,Assessor
398,2020-03-05T01:25:00,2020-03-05T01:43:00,30010.65,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
398,2020-03-05T22:56:00,2020-03-05T22:56:00,30010.65,Motor,Approve Assessment,Rachael Tanner,Operations Manager
398,2020-03-06T04:27:00,2020-03-06T13:20:00,30010.65,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
398,2020-03-09T22:23:00,2020-03-09T22:24:00,30010.65,Motor,Approve Claim Settlement,Hugh Collins,Product Manager
398,2020-03-14T01:19:00,2020-03-14T01:19:00,30010.65,Motor,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
40,2020-01-05T08:02:00,2020-01-05T08:28:00,5480.48,Motor,Register Claim,Emilee Dorsey,Claims Administrator
40,2020-01-06T01:30:00,2020-01-06T01:36:00,5480.48,Motor,Analyze Claim,Brynn Warren,Assessor
40,2020-01-06T01:40:00,2020-01-06T01:41:00,5480.48,Motor,Assess Claim,Sonny Todd,Assessor
40,2020-01-06T15:44:00,2020-01-06T16:10:00,5480.48,Motor,Finalize Assessment,Alyvia Berger,Claims Officer
40,2020-01-10T12:09:00,2020-01-10T12:09:00,5480.48,Motor,Approve Assessment,Morgan Roach,Operations Manager
40,2020-01-10T22:35:00,2020-01-11T05:46:00,5480.48,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
40,2020-01-15T00:36:00,2020-01-15T00:37:00,5480.48,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
40,2020-01-16T06:33:00,2020-01-16T06:33:00,5480.48,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
400,2020-02-26T15:05:00,2020-02-26T15:56:00,21712.87,Business,Register Claim,Matilda Escobar,Claims Administrator
400,2020-02-27T16:51:00,2020-02-27T16:58:00,21712.87,Business,Analyze Claim,Korbin Miranda,Assessor
400,2020-02-27T17:04:00,2020-02-27T17:06:00,21712.87,Business,Assess Claim,Sonny Todd,Assessor
400,2020-02-28T19:25:00,2020-02-28T19:54:00,21712.87,Business,Finalize Assessment,Alyvia Berger,Claims Officer
400,2020-03-02T23:35:00,2020-03-02T23:35:00,21712.87,Business,Approve Assessment,Hugh Collins,Operations Manager
400,2020-03-03T02:51:00,2020-03-03T10:11:00,21712.87,Business,Prepare Claim Settlement,Alyvia Berger,Operations Manager
400,2020-03-08T07:26:00,2020-03-08T07:27:00,21712.87,Business,Approve Claim Settlement,Rachael Tanner,Product Manager
400,2020-03-08T21:30:00,2020-03-08T21:30:00,21712.87,Business,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
404,2020-02-27T03:04:00,2020-02-27T03:46:00,14143.81,Health,Register Claim,Morgan Roach,Claims Administrator
404,2020-02-27T04:54:00,2020-02-27T05:01:00,14143.81,Health,Quick Assessment,Jaslene Bean,Claims Officer
404,2020-03-09T02:51:00,2020-03-09T03:10:00,14143.81,Health,Finalize Assessment,Karter Chapman,Claims Officer
405,2020-02-27T07:04:00,2020-02-27T07:51:00,2769.97,Health,Register Claim,Aria Bonilla,Claims Administrator
405,2020-02-27T19:01:00,2020-02-27T19:09:00,2769.97,Health,Analyze Claim,Sonny Todd,Assessor
405,2020-02-27T19:13:00,2020-02-27T19:14:00,2769.97,Health,Assess Claim,Sonny Todd,Assessor
405,2020-03-03T13:44:00,2020-03-03T13:55:00,2769.97,Health,Finalize Assessment,Karter Chapman,Claims Officer
405,2020-03-05T01:37:00,2020-03-05T01:37:00,2769.97,Health,Approve Assessment,Dallas Melendez,Operations Manager
405,2020-03-05T03:44:00,2020-03-05T09:04:00,2769.97,Health,Prepare Claim Settlement,Alyvia Berger,Operations Manager
405,2020-03-11T05:47:00,2020-03-11T05:48:00,2769.97,Health,Approve Claim Settlement,Rachael Tanner,Product Manager
405,2020-03-14T01:19:00,2020-03-14T01:19:00,2769.97,Health,Execute Claim Settlement,Katelyn Pitts,Claims Administrator
408,2020-02-27T19:25:00,2020-02-27T19:45:00,1193.33,Motor,Register Claim,Morgan Roach,Claims Administrator
408,2020-02-28T19:24:00,2020-02-28T19:31:00,1193.33,Motor,Analyze Claim,Korbin Miranda,Assessor
408,2020-02-28T19:35:00,2020-02-28T19:38:00,1193.33,Motor,Assess Claim,Sonny Todd,Assessor
408,2020-03-04T23:27:00,2020-03-04T23:54:00,1193.33,Motor,Finalize Assessment,Karter Chapman,Claims Officer
408,2020-03-05T17:20:00,2020-03-05T17:20:00,1193.33,Motor,Approve Assessment,Hugh Collins,Operations Manager
408,2020-03-06T04:17:00,2020-03-06T17:22:00,1193.33,Motor,Prepare Claim Settlement,Rayna Jackson,Operations Manager
408,2020-03-12T02:08:00,2020-03-12T02:09:00,1193.33,Motor,Approve Claim Settlement,Hugh Collins,Product Manager
408,2020-03-13T20:10:00,2020-03-13T20:10:00,1193.33,Motor,Execute Claim Settlement,Kamila Leblanc,Claims Administrator
41,2020-01-05T10:01:00,2020-01-05T10:33:00,24596.73,Motor,Register Claim,Bailee Barr,Claims Administrator
41,2020-01-06T03:07:00,2020-01-06T03:15:00,24596.73,Motor,Analyze Claim,Brynn Warren,Assessor
41,2020-01-06T03:19:00,2020-01-06T03:20:00,24596.73,Motor,Assess Claim,Sonny Todd,Assessor
41,2020-01-06T15:49:00,2020-01-06T16:15:00,24596.73,Motor,Finalize Assessment,Karter Chapman,Claims Officer
41,2020-01-07T10:11:00,2020-01-07T10:11:00,24596.73,Motor,Approve Assessment,Rachael Tanner,Operations Manager
41,2020-01-07T14:23:00,2020-01-08T01:07:00,24596.73,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
41,2020-01-11T04:36:00,2020-01-11T04:37:00,24596.73,Motor,Approve Claim Settlement,Emilee Dorsey,Product Manager
41,2020-01-13T08:03:00,2020-01-13T08:03:00,24596.73,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
411,2020-02-28T07:52:00,2020-02-28T08:30:00,10954.39,Property,Register Claim,Aria Bonilla,Claims Administrator
411,2020-02-28T16:37:00,2020-02-28T16:41:00,10954.39,Property,Quick Assessment,Roland Salazar,Claims Officer
411,2020-03-03T22:05:00,2020-03-03T22:11:00,10954.39,Property,Finalize Assessment,Alyvia Berger,Claims Officer
411,2020-03-04T23:07:00,2020-03-04T23:07:00,10954.39,Property,Approve Assessment,Mitchell Mckay,Operations Manager
411,2020-03-05T01:52:00,2020-03-05T09:01:00,10954.39,Property,Prepare Claim Settlement,Karter Chapman,Operations Manager
411,2020-03-10T16:25:00,2020-03-10T16:26:00,10954.39,Property,Approve Claim Settlement,Morgan Roach,Product Manager
411,2020-03-12T16:44:00,2020-03-12T16:44:00,10954.39,Property,Execute Claim Settlement,Mariam Tate,Claims Administrator
413,2020-02-28T13:15:00,2020-02-28T13:46:00,24415.17,Motor,Register Claim,Hugh Collins,Claims Administrator
413,2020-03-01T02:17:00,2020-03-01T02:25:00,24415.17,Motor,Analyze Claim,Brynn Warren,Assessor
413,2020-03-01T02:30:00,2020-03-01T02:31:00,24415.17,Motor,Assess Claim,Sonny Todd,Assessor
413,2020-03-04T18:11:00,2020-03-04T18:38:00,24415.17,Motor,Finalize Assessment,Rayna Jackson,Claims Officer
413,2020-03-05T14:57:00,2020-03-05T14:57:00,24415.17,Motor,Approve Assessment,Roland Salazar,Operations Manager
413,2020-03-05T20:13:00,2020-03-06T03:44:00,24415.17,Motor,Prepare Claim Settlement,Karter Chapman,Operations Manager
413,2020-03-14T04:12:00,2020-03-14T04:13:00,24415.17,Motor,Approve Claim Settlement,Aria Bonilla,Product Manager
413,2020-03-15T06:49:00,2020-03-15T06:49:00,24415.17,Motor,Execute Claim Settlement,Mariam Tate,Claims Administrator
414,2020-02-28T19:23:00,2020-02-28T19:48:00,6898.7,Business,Register Claim,Matilda Escobar,Claims Administrator
414,2020-03-01T06:16:00,2020-03-01T06:20:00,6898.7,Business,Analyze Claim,Brynn Warren,Assessor
414,2020-03-01T06:24:00,2020-03-01T06:26:00,6898.7,Business,Assess Claim,Sonny Todd,Assessor
414,2020-03-04T17:33:00,2020-03-04T18:10:00,6898.7,Business,Finalize Assessment,Rayna Jackson,Claims Officer
414,2020-03-05T08:11:00,2020-03-05T08:11:00,6898.7,Business,Approve Assessment,Dallas Melendez,Operations Manager
414,2020-03-05T13:56:00,2020-03-06T04:17:00,6898.7,Business,Prepare Claim Settlement,Rayna Jackson,Operations Manager
414,2020-03-09T16:42:00,2020-03-09T16:43:00,6898.7,Business,Approve Claim Settlement,Mitchell Mckay,Product Manager
414,2020-03-10T22:37:00,2020-03-10T22:37:00,6898.7,Business,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
418,2020-03-01T06:31:00,2020-03-01T07:02:00,15448.89,Property,Register Claim,Morgan Roach,Claims Administrator
418,2020-03-02T05:58:00,2020-03-02T06:06:00,15448.89,Property,Analyze Claim,Korbin Miranda,Assessor
419,2020-03-01T06:58:00,2020-03-01T07:26:00,5890.78,Property,Register Claim,Jaylen Gardner,Claims Administrator
419,2020-03-02T02:41:00,2020-03-02T02:48:00,5890.78,Property,Analyze Claim,Korbin Miranda,Assessor
419,2020-03-02T02:52:00,2020-03-02T02:54:00,5890.78,Property,Assess Claim,Brynn Warren,Assessor
419,2020-03-07T05:03:00,2020-03-07T05:27:00,5890.78,Property,Finalize Assessment,Rayna Jackson,Claims Officer
419,2020-03-08T05:38:00,2020-03-08T05:38:00,5890.78,Property,Approve Assessment,Rachael Tanner,Operations Manager
419,2020-03-08T10:22:00,2020-03-08T14:57:00,5890.78,Property,Prepare Claim Settlement,Rayna Jackson,Operations Manager
419,2020-03-14T03:41:00,2020-03-14T03:42:00,5890.78,Property,Approve Claim Settlement,Aria Bonilla,Product Manager
419,2020-03-15T01:48:00,2020-03-15T01:48:00,5890.78,Property,Execute Claim Settlement,Giuliana Cantrell,Claims Administrator
42,2020-01-05T15:15:00,2020-01-05T15:21:00,24646.28,Motor,Register Claim,Jaylen Gardner,Claims Administrator
42,2020-01-05T20:42:00,2020-01-05T20:56:00,24646.28,Motor,Quick Assessment,Jaslene Bean,Claims Officer
